date;open;close;adjClose;high;low;volume
18.02.2016;16483.759766;16413.429688;16413.429688;16511.839844;16390.429688;104950000
19.02.2016;16410.960938;16391.990234;16391.990234;16410.960938;16278;134340000
22.02.2016;16417.130859;16620.660156;16620.660156;16664.240234;16417.130859;102240000
23.02.2016;16610.390625;16431.779297;16431.779297;16610.390625;16403.529297;98170000
24.02.2016;16418.839844;16484.990234;16484.990234;16507.390625;16165.860352;93620000
25.02.2016;16504.380859;16697.289063;16697.289063;16697.980469;16458.419922;94120000
26.02.2016;16712.699219;16639.970703;16639.970703;16795.980469;16623.910156;98480000
29.02.2016;16634.150391;16516.5;16516.5;16726.119141;16510.400391;126220000
01.03.2016;16545.669922;16865.080078;16865.080078;16865.560547;16545.669922;105050000
02.03.2016;16851.169922;16899.320313;16899.320313;16900.169922;16766.320313;104470000
03.03.2016;16896.169922;16943.900391;16943.900391;16944.310547;16820.730469;91110000
04.03.2016;16945;17006.769531;17006.769531;17062.380859;16898.839844;106910000
07.03.2016;16991.289063;17073.949219;17073.949219;17099.25;16940.480469;100290000
08.03.2016;17050.669922;16964.099609;16964.099609;17072.789063;16921.509766;108380000
09.03.2016;16969.169922;17000.359375;17000.359375;17048.5;16947.939453;116690000
10.03.2016;17006.050781;16995.130859;16995.130859;17130.109375;16821.859375;117570000
11.03.2016;17014.990234;17213.310547;17213.310547;17220.089844;17014.990234;123420000
14.03.2016;17207.490234;17229.130859;17229.130859;17275.070313;17161.160156;96350000
15.03.2016;17217.150391;17251.529297;17251.529297;17251.699219;17120.349609;92830000
16.03.2016;17249.339844;17325.759766;17325.759766;17379.179688;17204.070313;118710000
17.03.2016;17321.380859;17481.490234;17481.490234;17529.009766;17297.650391;117990000
18.03.2016;17481.490234;17602.300781;17602.300781;17620.580078;17481.490234;321230000
21.03.2016;17589.699219;17623.869141;17623.869141;17644.970703;17551.279297;84410000
22.03.2016;17602.710938;17582.570313;17582.570313;17648.939453;17540.419922;95450000
23.03.2016;17588.810547;17502.589844;17502.589844;17588.810547;17486.269531;84240000
24.03.2016;17485.330078;17515.730469;17515.730469;17517.140625;17399.009766;84100000
28.03.2016;17526.080078;17535.390625;17535.390625;17583.810547;17493.029297;70460000
29.03.2016;17512.580078;17633.109375;17633.109375;17642.810547;17434.269531;86160000
30.03.2016;17652.359375;17716.660156;17716.660156;17790.109375;17652.359375;79330000
31.03.2016;17716.050781;17685.089844;17685.089844;17755.699219;17669.720703;102600000
01.04.2016;17661.740234;17792.75;17792.75;17811.480469;17568.019531;104890000
04.04.2016;17799.390625;17737;17737;17806.380859;17710.669922;85230000
05.04.2016;17718.029297;17603.320313;17603.320313;17718.029297;17579.560547;115230000
06.04.2016;17605.449219;17716.050781;17716.050781;17723.550781;17542.539063;99410000
07.04.2016;17687.279297;17541.960938;17541.960938;17687.279297;17484.230469;90120000
08.04.2016;17555.390625;17576.960938;17576.960938;17694.509766;17528.160156;79990000
11.04.2016;17586.480469;17556.410156;17556.410156;17731.630859;17555.900391;107100000
12.04.2016;17571.339844;17721.25;17721.25;17744.429688;17553.570313;81020000
13.04.2016;17741.660156;17908.279297;17908.279297;17918.349609;17741.660156;91710000
14.04.2016;17912.25;17926.429688;17926.429688;17962.140625;17885.439453;84510000
15.04.2016;17925.949219;17897.460938;17897.460938;17937.650391;17867.410156;118160000
18.04.2016;17890.199219;18004.160156;18004.160156;18009.529297;17848.220703;89390000
19.04.2016;18012.099609;18053.599609;18053.599609;18103.460938;17984.429688;89820000
20.04.2016;18059.490234;18096.269531;18096.269531;18167.630859;18031.210938;100210000
21.04.2016;18092.839844;17982.519531;17982.519531;18107.289063;17963.890625;102720000
22.04.2016;17985.050781;18003.75;18003.75;18026.849609;17909.890625;134120000
25.04.2016;17990.939453;17977.240234;17977.240234;17990.939453;17855.550781;83770000
26.04.2016;17987.380859;17990.320313;17990.320313;18043.769531;17934.169922;92570000
27.04.2016;17996.140625;18041.550781;18041.550781;18084.660156;17920.259766;109090000
28.04.2016;18023.880859;17830.759766;17830.759766;18035.730469;17796.550781;100920000
29.04.2016;17813.089844;17773.640625;17773.640625;17814.830078;17651.980469;136670000
02.05.2016;17783.779297;17891.160156;17891.160156;17912.349609;17773.710938;80100000
03.05.2016;17870.75;17750.910156;17750.910156;17870.75;17670.880859;97060000
04.05.2016;17735.019531;17651.259766;17651.259766;17738.060547;17609.009766;95020000
05.05.2016;17664.480469;17660.710938;17660.710938;17736.109375;17615.820313;81530000
06.05.2016;17650.300781;17740.630859;17740.630859;17744.539063;17580.380859;80020000
09.05.2016;17743.849609;17705.910156;17705.910156;17783.160156;17668.380859;85590000
10.05.2016;17726.660156;17928.349609;17928.349609;17934.609375;17726.660156;75790000
11.05.2016;17919.029297;17711.119141;17711.119141;17919.029297;17711.050781;87390000
12.05.2016;17711.119141;17720.5;17720.5;17798.189453;17625.380859;88560000
13.05.2016;17711.119141;17535.320313;17535.320313;17734.740234;17512.480469;86640000
16.05.2016;17531.759766;17710.710938;17710.710938;17755.800781;17531.759766;88440000
17.05.2016;17701.460938;17529.980469;17529.980469;17701.460938;17469.919922;103260000
18.05.2016;17501.279297;17526.619141;17526.619141;17636.220703;17418.210938;79120000
19.05.2016;17514.160156;17435.400391;17435.400391;17514.160156;17331.070313;95530000
20.05.2016;17437.320313;17500.939453;17500.939453;17571.75;17437.320313;111990000
23.05.2016;17507.039063;17492.929688;17492.929688;17550.699219;17480.050781;87790000
24.05.2016;17525.189453;17706.050781;17706.050781;17742.589844;17525.189453;86480000
25.05.2016;17735.089844;17851.509766;17851.509766;17891.710938;17735.089844;79180000
26.05.2016;17859.519531;17828.289063;17828.289063;17888.660156;17803.820313;68940000
27.05.2016;17826.849609;17873.220703;17873.220703;17873.220703;17824.730469;73190000
31.05.2016;17891.5;17787.199219;17787.199219;17899.240234;17724.029297;147390000
01.06.2016;17754.550781;17789.669922;17789.669922;17809.179688;17664.789063;78530000
02.06.2016;17789.050781;17838.560547;17838.560547;17838.560547;17703.550781;75560000
03.06.2016;17799.800781;17807.060547;17807.060547;17833.169922;17689.679688;82270000
06.06.2016;17825.689453;17920.330078;17920.330078;17949.679688;17822.810547;71870000
07.06.2016;17936.220703;17938.279297;17938.279297;18003.230469;17936.220703;78750000
08.06.2016;17931.910156;18005.050781;18005.050781;18016;17931.910156;71260000
09.06.2016;17969.980469;17985.189453;17985.189453;18005.220703;17915.880859;69690000
10.06.2016;17938.820313;17865.339844;17865.339844;17938.820313;17812.339844;90540000
13.06.2016;17830.5;17732.480469;17732.480469;17893.279297;17731.349609;101690000
14.06.2016;17710.769531;17674.820313;17674.820313;17733.919922;17595.789063;93740000
15.06.2016;17703.650391;17640.169922;17640.169922;17762.960938;17629.009766;94130000
16.06.2016;17602.230469;17733.099609;17733.099609;17754.910156;17471.289063;91950000
17.06.2016;17733.439453;17675.160156;17675.160156;17733.439453;17602.779297;248680000
20.06.2016;17736.869141;17804.869141;17804.869141;17946.359375;17736.869141;99380000
21.06.2016;17827.330078;17829.730469;17829.730469;17877.839844;17799.800781;85130000
22.06.2016;17832.669922;17780.830078;17780.830078;17920.160156;17770.359375;89440000
23.06.2016;17844.109375;18011.070313;18011.070313;18011.070313;17844.109375;98070000
24.06.2016;17946.630859;17400.75;17400.75;17946.630859;17356.339844;239000000
27.06.2016;17355.210938;17140.240234;17140.240234;17355.210938;17063.080078;138740000
28.06.2016;17190.509766;17409.720703;17409.720703;17409.720703;17190.509766;112190000
29.06.2016;17456.019531;17694.679688;17694.679688;17704.509766;17456.019531;106380000
30.06.2016;17712.759766;17929.990234;17929.990234;17930.609375;17711.800781;133030000
01.07.2016;17924.240234;17949.369141;17949.369141;18002.380859;17916.910156;82160000
05.07.2016;17904.449219;17840.619141;17840.619141;17904.449219;17785.279297;103650000
06.07.2016;17807.470703;17918.619141;17918.619141;17926.910156;17713.449219;93000000
07.07.2016;17924.240234;17895.880859;17895.880859;17984.949219;17816.650391;81570000
08.07.2016;17971.220703;18146.740234;18146.740234;18166.769531;17971.220703;93460000
11.07.2016;18161.529297;18226.929688;18226.929688;18283.900391;18161.529297;80880000
12.07.2016;18259.119141;18347.669922;18347.669922;18371.949219;18259.119141;90170000
13.07.2016;18356.779297;18372.119141;18372.119141;18390.160156;18315.759766;80920000
14.07.2016;18414.300781;18506.410156;18506.410156;18537.570313;18414.300781;87050000
15.07.2016;18508.880859;18516.550781;18516.550781;18557.429688;18471.619141;123690000
18.07.2016;18521.550781;18533.050781;18533.050781;18556.130859;18489.839844;75540000
19.07.2016;18503.119141;18559.009766;18559.009766;18562.529297;18495.109375;85840000
20.07.2016;18582.699219;18595.029297;18595.029297;18622.009766;18555.650391;93230000
21.07.2016;18589.960938;18517.230469;18517.230469;18590.439453;18469.669922;86800000
22.07.2016;18524.150391;18570.849609;18570.849609;18571.300781;18491.589844;87710000
25.07.2016;18554.490234;18493.060547;18493.060547;18555.689453;18452.619141;76810000
26.07.2016;18497.369141;18473.75;18473.75;18522.470703;18387.220703;85370000
27.07.2016;18473.269531;18472.169922;18472.169922;18542.390625;18430.939453;111370000
28.07.2016;18461.009766;18456.349609;18456.349609;18483.259766;18368.820313;85750000
29.07.2016;18442.519531;18432.240234;18432.240234;18466.550781;18371.119141;111550000
01.08.2016;18434.5;18404.509766;18404.509766;18467.029297;18355.75;83470000
02.08.2016;18401.150391;18313.769531;18313.769531;18403.650391;18247.789063;89680000
03.08.2016;18313.080078;18355;18355;18355;18283.230469;78550000
04.08.2016;18351.429688;18352.050781;18352.050781;18397.869141;18325.169922;64500000
05.08.2016;18402.800781;18543.529297;18543.529297;18543.529297;18402.800781;92420000
08.08.2016;18541.890625;18529.289063;18529.289063;18569.310547;18502.029297;71810000
09.08.2016;18538.050781;18533.050781;18533.050781;18585.320313;18507.75;60090000
10.08.2016;18541.480469;18495.660156;18495.660156;18561.75;18468.779297;62780000
11.08.2016;18519.080078;18613.519531;18613.519531;18638.339844;18519.080078;71470000
12.08.2016;18595.650391;18576.470703;18576.470703;18606.060547;18535.859375;61580000
15.08.2016;18588.589844;18636.050781;18636.050781;18722.609375;18559.929688;62350000
16.08.2016;18614.480469;18552.019531;18552.019531;18614.859375;18550.650391;67570000
17.08.2016;18537.089844;18573.939453;18573.939453;18582.349609;18468.679688;71000000
18.08.2016;18566.539063;18597.699219;18597.699219;18600.820313;18533.289063;70740000
19.08.2016;18585.169922;18552.570313;18552.570313;18585.169922;18491.240234;93170000
22.08.2016;18535.859375;18529.419922;18529.419922;18570.919922;18466.859375;73450000
23.08.2016;18568.939453;18547.300781;18547.300781;18631.599609;18545.519531;73990000
24.08.2016;18537.5;18481.480469;18481.480469;18539.150391;18448.269531;72270000
25.08.2016;18471.210938;18448.410156;18448.410156;18497.679688;18431.460938;64480000
26.08.2016;18467.919922;18395.400391;18395.400391;18572.089844;18335.339844;78730000
29.08.2016;18421.289063;18502.990234;18502.990234;18523.089844;18419.919922;64480000
30.08.2016;18491.279297;18454.300781;18454.300781;18514.289063;18408.519531;68920000
31.08.2016;18436.699219;18400.880859;18400.880859;18439.679688;18333.560547;98250000
01.09.2016;18396.570313;18419.300781;18419.300781;18430.050781;18295.480469;74780000
02.09.2016;18466.009766;18491.960938;18491.960938;18544.759766;18439.099609;74350000
06.09.2016;18493.400391;18538.119141;18538.119141;18551.539063;18450.320313;83710000
07.09.2016;18527.710938;18526.140625;18526.140625;18536.890625;18474.769531;67570000
08.09.2016;18486.689453;18479.910156;18479.910156;18506.240234;18446.689453;79060000
09.09.2016;18404.169922;18085.449219;18085.449219;18404.169922;18085.449219;120670000
12.09.2016;18028.949219;18325.070313;18325.070313;18358.689453;17994.839844;103260000
13.09.2016;18262.990234;18066.75;18066.75;18262.990234;18028.060547;102830000
14.09.2016;18073.390625;18034.769531;18034.769531;18163.480469;17992.210938;103360000
15.09.2016;18024.910156;18212.480469;18212.480469;18250.109375;18015.490234;99550000
16.09.2016;18217.210938;18123.800781;18123.800781;18217.210938;18070.210938;278510000
19.09.2016;18154.820313;18120.169922;18120.169922;18254.880859;18093.050781;78090000
20.09.2016;18175.359375;18129.960938;18129.960938;18227.210938;18128.800781;72450000
21.09.2016;18164.960938;18293.699219;18293.699219;18307.429688;18121.570313;94090000
22.09.2016;18343.759766;18392.460938;18392.460938;18449.880859;18343.759766;73030000
23.09.2016;18377.359375;18261.449219;18261.449219;18383.759766;18254.839844;87170000
26.09.2016;18217.759766;18094.830078;18094.830078;18217.759766;18083.320313;95510000
27.09.2016;18099.210938;18228.300781;18228.300781;18238.099609;18052.160156;84130000
28.09.2016;18240.220703;18339.240234;18339.240234;18349.859375;18179.339844;97650000
29.09.2016;18322.880859;18143.449219;18143.449219;18366.230469;18091.640625;95880000
30.09.2016;18181.800781;18308.150391;18308.150391;18369.619141;18181.800781;135470000
03.10.2016;18279.599609;18253.849609;18253.849609;18279.800781;18203.75;68520000
04.10.2016;18267.679688;18168.449219;18168.449219;18313.769531;18116.259766;79710000
05.10.2016;18205.5;18281.029297;18281.029297;18315.820313;18205.5;76190000
06.10.2016;18280.419922;18268.5;18268.5;18288.119141;18162.970703;78660000
07.10.2016;18295.349609;18240.490234;18240.490234;18319.730469;18149.349609;82680000
10.10.2016;18282.949219;18329.039063;18329.039063;18399.960938;18282.949219;72110000
11.10.2016;18308.429688;18128.660156;18128.660156;18312.330078;18061.960938;88610000
12.10.2016;18132.630859;18144.199219;18144.199219;18193.960938;18082.089844;72230000
13.10.2016;18088.320313;18098.939453;18098.939453;18137.699219;17959.949219;83160000
14.10.2016;18177.349609;18138.380859;18138.380859;18261.109375;18138.380859;87050000
17.10.2016;18135.849609;18086.400391;18086.400391;18162.279297;18063.019531;75960000
18.10.2016;18145.060547;18161.939453;18161.939453;18225.800781;18129.449219;74600000
19.10.2016;18178.210938;18202.619141;18202.619141;18252.199219;18169.25;88040000
20.10.2016;18161.869141;18162.349609;18162.349609;18249.050781;18129.070313;88830000
21.10.2016;18152.630859;18145.710938;18145.710938;18168.759766;18049.769531;117810000
24.10.2016;18197.140625;18223.029297;18223.029297;18275.039063;18191.179688;88540000
25.10.2016;18206.519531;18169.269531;18169.269531;18241.689453;18151.699219;83190000
26.10.2016;18103.800781;18199.330078;18199.330078;18236.039063;18062.300781;86340000
27.10.2016;18234.810547;18169.679688;18169.679688;18253.199219;18149.199219;83530000
28.10.2016;18193.789063;18161.189453;18161.189453;18257.060547;18094.970703;107850000
31.10.2016;18176.599609;18142.419922;18142.419922;18193.679688;18130.580078;110080000
01.11.2016;18158.240234;18037.099609;18037.099609;18177.009766;17940.839844;101280000
02.11.2016;18017.720703;17959.640625;17959.640625;18044.150391;17931.890625;88610000
03.11.2016;17978.75;17930.669922;17930.669922;18006.960938;17904.070313;77860000
04.11.2016;17928.349609;17888.279297;17888.279297;17986.759766;17883.560547;97760000
07.11.2016;17994.640625;18259.599609;18259.599609;18263.300781;17994.640625;93450000
08.11.2016;18251.380859;18332.740234;18332.740234;18400.5;18200.75;79820000
09.11.2016;18317.259766;18589.689453;18589.689453;18650.060547;18252.550781;173110000
10.11.2016;18603.140625;18807.880859;18807.880859;18873.660156;18603.140625;164390000
11.11.2016;18781.650391;18847.660156;18847.660156;18855.779297;18736.960938;107300000
14.11.2016;18876.769531;18868.689453;18868.689453;18934.050781;18815.75;112250000
15.11.2016;18858.210938;18923.060547;18923.060547;18925.259766;18806.060547;100660000
16.11.2016;18909.849609;18868.140625;18868.140625;18909.849609;18825.890625;87320000
17.11.2016;18866.220703;18903.820313;18903.820313;18904.029297;18845.269531;89940000
18.11.2016;18905.330078;18867.929688;18867.929688;18915.740234;18853.830078;109880000
21.11.2016;18898.679688;18956.689453;18956.689453;18960.759766;18883.099609;80520000
22.11.2016;18970.390625;19023.869141;19023.869141;19043.900391;18962.820313;85310000
23.11.2016;19015.519531;19083.179688;19083.179688;19083.759766;19000.380859;77880000
25.11.2016;19093.720703;19152.140625;19152.140625;19152.140625;19093.720703;45890000
28.11.2016;19122.140625;19097.900391;19097.900391;19138.720703;19072.25;88460000
29.11.2016;19064.070313;19121.599609;19121.599609;19144.400391;19062.220703;81510000
30.11.2016;19135.640625;19123.580078;19123.580078;19225.289063;19123.380859;164570000
01.12.2016;19149.199219;19191.929688;19191.929688;19214.300781;19138.789063;108800000
02.12.2016;19161.25;19170.419922;19170.419922;19196.140625;19141.179688;84920000
05.12.2016;19244.349609;19216.240234;19216.240234;19274.849609;19186.730469;317800000
06.12.2016;19219.910156;19251.779297;19251.779297;19255.890625;19184.740234;284960000
07.12.2016;19241.990234;19549.619141;19549.619141;19558.419922;19229.830078;385200000
08.12.2016;19559.939453;19614.810547;19614.810547;19664.970703;19527.830078;324570000
09.12.2016;19631.349609;19756.849609;19756.849609;19757.740234;19623.189453;334470000
12.12.2016;19770.199219;19796.429688;19796.429688;19824.589844;19747.740234;333660000
13.12.2016;19852.210938;19911.210938;19911.210938;19953.75;19846.449219;388420000
14.12.2016;19876.130859;19792.529297;19792.529297;19966.429688;19748.669922;408430000
15.12.2016;19811.5;19852.240234;19852.240234;19951.289063;19811.5;357350000
16.12.2016;19909.009766;19843.410156;19843.410156;19923.169922;19821;573470000
19.12.2016;19836.660156;19883.060547;19883.060547;19917.779297;19832.949219;302310000
20.12.2016;19920.589844;19974.619141;19974.619141;19987.630859;19920.419922;284080000
21.12.2016;19968.970703;19941.960938;19941.960938;19986.560547;19941.960938;256640000
22.12.2016;19922.679688;19918.880859;19918.880859;19933.830078;19882.189453;258290000
23.12.2016;19908.609375;19933.810547;19933.810547;19934.150391;19899.060547;158260000
27.12.2016;19943.460938;19945.039063;19945.039063;19980.240234;19939.800781;158540000
28.12.2016;19964.310547;19833.679688;19833.679688;19981.109375;19827.310547;188350000
29.12.2016;19835.460938;19819.779297;19819.779297;19878.439453;19788.939453;172040000
30.12.2016;19833.169922;19762.599609;19762.599609;19852.550781;19718.669922;271910000
03.01.2017;19872.859375;19881.759766;19881.759766;19938.529297;19775.929688;339180000
04.01.2017;19890.939453;19942.160156;19942.160156;19956.140625;19878.830078;280010000
05.01.2017;19924.560547;19899.289063;19899.289063;19948.599609;19811.119141;269920000
06.01.2017;19906.960938;19963.800781;19963.800781;19999.630859;19834.080078;277700000
09.01.2017;19931.410156;19887.380859;19887.380859;19943.779297;19887.380859;287060000
10.01.2017;19876.349609;19855.529297;19855.529297;19957.119141;19836.029297;299410000
11.01.2017;19887.380859;19954.279297;19954.279297;19973.419922;19833.160156;336150000
12.01.2017;19926.210938;19891;19891;19929.289063;19770.470703;306290000
13.01.2017;19912.539063;19885.730469;19885.730469;19952.029297;19849.380859;263780000
17.01.2017;19848.820313;19826.769531;19826.769531;19882.990234;19775.349609;341900000
18.01.2017;19822.730469;19804.720703;19804.720703;19828.199219;19739;279760000
19.01.2017;19813.550781;19732.400391;19732.400391;19824.140625;19677.939453;301750000
20.01.2017;19795.060547;19827.25;19827.25;19843.939453;19759.140625;435260000
23.01.2017;19794.789063;19799.849609;19799.849609;19833.980469;19732.359375;326690000
24.01.2017;19794.679688;19912.710938;19912.710938;19949.240234;19786.710938;374460000
25.01.2017;19994.480469;20068.509766;20068.509766;20082;19994.480469;372240000
26.01.2017;20076.25;20100.910156;20100.910156;20125.580078;20067.529297;356730000
27.01.2017;20103.359375;20093.779297;20093.779297;20115.970703;20072.640625;343130000
30.01.2017;20028.619141;19971.130859;19971.130859;20028.619141;19870.390625;317280000
31.01.2017;19913.160156;19864.089844;19864.089844;19918.169922;19784.769531;373750000
01.02.2017;19923.810547;19890.939453;19890.939453;19967.730469;19845.990234;426670000
02.02.2017;19858.339844;19884.910156;19884.910156;19922.75;19831.089844;347220000
03.02.2017;19964.210938;20071.460938;20071.460938;20081.480469;19964.210938;344220000
06.02.2017;20025.609375;20052.419922;20052.419922;20094.949219;20002.810547;281720000
07.02.2017;20107.619141;20090.289063;20090.289063;20155.349609;20068.679688;279670000
08.02.2017;20049.289063;20054.339844;20054.339844;20068.279297;20015.330078;280410000
09.02.2017;20061.730469;20172.400391;20172.400391;20206.359375;20061.730469;325310000
10.02.2017;20211.230469;20269.369141;20269.369141;20298.210938;20204.759766;312230000
13.02.2017;20338.539063;20412.160156;20412.160156;20441.480469;20322.949219;314620000
14.02.2017;20374.220703;20504.410156;20504.410156;20504.410156;20374.019531;356580000
15.02.2017;20504.269531;20611.859375;20611.859375;20620.449219;20496.029297;384380000
16.02.2017;20627.310547;20619.769531;20619.769531;20639.869141;20556.830078;354120000
17.02.2017;20564.130859;20624.050781;20624.050781;20624.050781;20532.609375;340620000
21.02.2017;20663.429688;20743;20743;20757.640625;20663.369141;336880000
22.02.2017;20715.410156;20775.599609;20775.599609;20781.589844;20692.390625;310530000
23.02.2017;20817.210938;20810.320313;20810.320313;20840.699219;20746.410156;302110000
24.02.2017;20751.910156;20821.759766;20821.759766;20821.759766;20733.949219;292540000
27.02.2017;20808.710938;20837.439453;20837.439453;20851.330078;20774.759766;256540000
28.02.2017;20833.880859;20812.240234;20812.240234;20841.240234;20781.210938;339210000
01.03.2017;20957.289063;21115.550781;21115.550781;21169.109375;20957.289063;392820000
02.03.2017;21128.910156;21002.970703;21002.970703;21129.199219;20996.609375;319910000
03.03.2017;21008.75;21005.710938;21005.710938;21039.960938;20953.859375;254420000
06.03.2017;20955.710938;20954.339844;20954.339844;20986.429688;20912.109375;266620000
07.03.2017;20934.890625;20924.759766;20924.759766;20970.539063;20901.259766;274630000
08.03.2017;20940.439453;20855.730469;20855.730469;20951.439453;20835.580078;296780000
09.03.2017;20864.320313;20858.189453;20858.189453;20900.570313;20777.160156;275960000
10.03.2017;20919.009766;20902.980469;20902.980469;20940.289063;20827.660156;315430000
13.03.2017;20899.279297;20881.480469;20881.480469;20926.060547;20845.710938;289260000
14.03.2017;20848.599609;20837.369141;20837.369141;20874;20786.310547;246820000
15.03.2017;20874.779297;20950.099609;20950.099609;20977.470703;20859.599609;306590000
16.03.2017;20969.269531;20934.550781;20934.550781;21000.109375;20893.5;264360000
17.03.2017;20965.369141;20914.619141;20914.619141;20980.509766;20911.070313;535280000
20.03.2017;20916.269531;20905.859375;20905.859375;20955.449219;20885.699219;253610000
21.03.2017;20956.330078;20668.009766;20668.009766;20970.039063;20653.259766;369320000
22.03.2017;20640.419922;20661.300781;20661.300781;20686.210938;20578.949219;325090000
23.03.2017;20645.070313;20656.580078;20656.580078;20757.890625;20618.619141;280050000
24.03.2017;20674.449219;20596.720703;20596.720703;20718.330078;20529.669922;292980000
27.03.2017;20488.349609;20550.980469;20550.980469;20578.460938;20412.800781;269380000
28.03.2017;20542.140625;20701.5;20701.5;20735.609375;20520.099609;299670000
29.03.2017;20675.75;20659.320313;20659.320313;20684.730469;20625.029297;238320000
30.03.2017;20662.789063;20728.490234;20728.490234;20753.779297;20643.599609;270900000
31.03.2017;20700.339844;20663.220703;20663.220703;20722.589844;20660.679688;303770000
03.04.2017;20665.169922;20650.210938;20650.210938;20692.339844;20517.820313;285670000
04.04.2017;20634.939453;20689.240234;20689.240234;20701.289063;20605.300781;237390000
05.04.2017;20745.060547;20648.150391;20648.150391;20887.5;20639.550781;284980000
06.04.2017;20653.769531;20662.949219;20662.949219;20746.460938;20612.169922;251720000
07.04.2017;20647.810547;20656.099609;20656.099609;20726.070313;20606.949219;219730000
10.04.2017;20668.220703;20658.019531;20658.019531;20750.330078;20614.859375;230480000
11.04.2017;20644.320313;20651.300781;20651.300781;20660.029297;20512.560547;255120000
12.04.2017;20637.949219;20591.859375;20591.859375;20642.539063;20553.029297;267670000
13.04.2017;20561.689453;20453.25;20453.25;20612.269531;20453.25;235810000
17.04.2017;20484.75;20636.919922;20636.919922;20644.410156;20484.75;229240000
18.04.2017;20561.390625;20523.279297;20523.279297;20600.119141;20462.279297;263180000
19.04.2017;20503.519531;20404.490234;20404.490234;20546.689453;20379.550781;294790000
20.04.2017;20406.679688;20578.710938;20578.710938;20629.779297;20406.679688;312440000
21.04.2017;20578.099609;20547.759766;20547.759766;20601.400391;20505.330078;369600000
24.04.2017;20723.589844;20763.890625;20763.890625;20792.199219;20723.589844;342400000
25.04.2017;20915.509766;20996.119141;20996.119141;21026.970703;20909.380859;348180000
26.04.2017;21009.949219;20975.089844;20975.089844;21070.900391;20972.269531;328550000
27.04.2017;20991.119141;20981.330078;20981.330078;21005.800781;20935.800781;305690000
28.04.2017;20987.390625;20940.509766;20940.509766;20987.759766;20926.75;329990000
01.05.2017;20962.730469;20913.460938;20913.460938;20976.619141;20898.380859;288160000
02.05.2017;20941.189453;20949.890625;20949.890625;20960.919922;20904.060547;338810000
03.05.2017;20915;20957.900391;20957.900391;20972.740234;20874.179688;310920000
04.05.2017;20987.830078;20951.470703;20951.470703;20990.789063;20847.949219;274720000
05.05.2017;20929.039063;21006.939453;21006.939453;21006.939453;20905;260960000
08.05.2017;20991.259766;21012.279297;21012.279297;21017.890625;20971.050781;276150000
09.05.2017;21022.279297;20975.779297;20975.779297;21046.849609;20938.039063;273000000
10.05.2017;20958.490234;20943.109375;20943.109375;20976.279297;20884.150391;283340000
11.05.2017;20925.720703;20919.419922;20919.419922;20933.359375;20798.900391;287680000
12.05.2017;20893.189453;20896.609375;20896.609375;20916.099609;20869.740234;288500000
15.05.2017;20923.630859;20981.939453;20981.939453;21000.830078;20923.630859;313170000
16.05.2017;20984.480469;20979.75;20979.75;21033.529297;20932.880859;311580000
17.05.2017;20846.169922;20606.929688;20606.929688;20846.169922;20601.080078;423200000
18.05.2017;20579.650391;20663.019531;20663.019531;20759.199219;20553.449219;422590000
19.05.2017;20698.279297;20804.839844;20804.839844;20857.130859;20687.939453;365180000
22.05.2017;20867.769531;20894.830078;20894.830078;20914.259766;20860.160156;276120000
23.05.2017;20908.669922;20937.910156;20937.910156;20961.140625;20896.220703;244950000
24.05.2017;20949.210938;21012.419922;21012.419922;21022.820313;20933.580078;283180000
25.05.2017;21062.960938;21082.949219;21082.949219;21112.320313;21051.410156;268970000
26.05.2017;21070.150391;21080.279297;21080.279297;21092.820313;21050.490234;208000000
30.05.2017;21045.490234;21029.470703;21029.470703;21063.619141;21009.599609;242810000
31.05.2017;21048.460938;21008.650391;21008.650391;21051.699219;20942.570313;371580000
01.06.2017;21030.550781;21144.179688;21144.179688;21144.179688;20994.220703;276730000
02.06.2017;21142.089844;21206.289063;21206.289063;21225.039063;21129.560547;329700000
05.06.2017;21195.029297;21184.039063;21184.039063;21224.410156;21168.689453;269790000
06.06.2017;21145.480469;21136.230469;21136.230469;21180.470703;21118.460938;283550000
07.06.2017;21171.570313;21173.689453;21173.689453;21189.839844;21113.310547;273400000
08.06.2017;21169.759766;21182.529297;21182.529297;21265.689453;21138.160156;330330000
09.06.2017;21208.960938;21271.970703;21271.970703;21305.349609;21159.449219;397200000
12.06.2017;21259.949219;21235.669922;21235.669922;21277.080078;21186.150391;528080000
13.06.2017;21256.830078;21328.470703;21328.470703;21332.769531;21256.830078;323510000
14.06.2017;21342.710938;21374.560547;21374.560547;21391.970703;21294.089844;295090000
15.06.2017;21291.689453;21359.900391;21359.900391;21367.279297;21261.869141;317200000
16.06.2017;21335.929688;21384.279297;21384.279297;21384.419922;21308.009766;603260000
19.06.2017;21444.75;21528.990234;21528.990234;21528.990234;21436.080078;289400000
20.06.2017;21521.25;21467.140625;21467.140625;21535.029297;21464.240234;310200000
21.06.2017;21466.390625;21410.029297;21410.029297;21492.619141;21390;292500000
22.06.2017;21407.980469;21397.289063;21397.289063;21456.470703;21394.810547;270680000
23.06.2017;21380.919922;21394.759766;21394.759766;21421.789063;21333.890625;368400000
